index,customer_id,order_date,order_id,pages_visited,tshirt_category,tshirt_price,tshirt_quantity,user_agent
4804,53048,14/07/2015,HTS-053048-0001,11,Black T-Shirt F,"17,5",1,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4805,gk6wdt,15/06/2016,HTS-gk6wdt-0003,11,Black T-Shirt F,"17,5",1,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4806,0zdeic,06/03/2016,HTS-0zdeic-0001,11,Black T-Shirt F,"17,5",2,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4807,513913,30/08/2014,HTS-513913-0004,11,Black T-Shirt F,"17,5",2,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4808,356055,19/07/2016,HTS-356055-0004,11,Black T-Shirt F,"17,5",6,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4809,486862,23/11/2015,HTS-486862-0001,12,Black T-Shirt F,"17,5",1,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4810,203309,17/07/2014,HTS-203309-0001,13,Black T-Shirt F,"17,5",1,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4811,265330,23/05/2016,HTS-265330-0002,14,Black T-Shirt F,"17,5",1,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4812,203309,01/09/2015,HTS-203309-0003,14,Black T-Shirt F,"17,5",4,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4813,wwr37c,29/10/2016,HTS-wwr37c-0001,15,Black T-Shirt F,"17,5",2,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4814,561463,30/10/2014,HTS-561463-0002,17,Black T-Shirt F,"17,5",2,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4815,lsc64y,28/03/2017,HTS-lsc64y-0003,6,Black T-Shirt F,"17,5",2,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4816,671432,10/01/2016,HTS-671432-0004,9,Black T-Shirt F,"17,5",3,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4817,330528,12/05/2015,HTS-330528-0004,11,Black T-Shirt F,"17,5",3,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4818,lsc64y,24/07/2016,HTS-lsc64y-0002,12,Black T-Shirt F,"17,5",1,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4819,400581,27/12/2015,HTS-400581-0003,3,Black T-Shirt F,"17,5",1,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4820,303973,27/08/2016,HTS-303973-0006,4,Black T-Shirt F,"17,5",4,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4821,773466,07/02/2017,HTS-773466-0003,6,Black T-Shirt F,"17,5",2,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4822,848194,02/01/2015,HTS-848194-0004,6,Black T-Shirt F,"17,5",2,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4823,30293,02/03/2017,HTS-030293-0005,6,Black T-Shirt F,"17,5",3,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4824,848194,18/01/2016,HTS-848194-0006,6,Black T-Shirt F,"17,5",4,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4825,966836,03/06/2016,HTS-966836-0005,6,Black T-Shirt F,"17,5",5,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4826,676328,20/07/2014,HTS-676328-0002,7,Black T-Shirt F,"17,5",1,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4827,970013,02/08/2016,HTS-970013-0003,7,Black T-Shirt F,"17,5",2,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4828,5mppej,09/03/2016,HTS-5mppej-0001,7,Black T-Shirt F,"17,5",4,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4829,rpx064,22/05/2016,HTS-rpx064-0003,7,Black T-Shirt F,"17,5",15,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4830,135718,22/10/2016,HTS-135718-0004,8,Black T-Shirt F,"17,5",1,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4831,215134,25/04/2015,HTS-215134-0005,8,Black T-Shirt F,"17,5",2,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4832,30293,24/11/2015,HTS-030293-0003,8,Black T-Shirt F,"17,5",5,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4833,618727,04/06/2015,HTS-618727-0002,9,Black T-Shirt F,"17,5",2,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4834,74xb3j,05/12/2016,HTS-74xb3j-0003,9,Black T-Shirt F,"17,5",2,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4835,116471,05/02/2014,HTS-116471-0002,9,Black T-Shirt F,"17,5",4,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4836,848194,16/07/2015,HTS-848194-0005,9,Black T-Shirt F,"17,5",5,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4837,ysa7jr,30/10/2016,HTS-ysa7jr-0001,10,Black T-Shirt F,"17,5",1,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4838,2nscq2,09/07/2015,HTS-2nscq2-0001,10,Black T-Shirt F,"17,5",1,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4839,619554,14/11/2016,HTS-619554-0004,10,Black T-Shirt F,"17,5",2,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4840,116471,08/09/2014,HTS-116471-0003,10,Black T-Shirt F,"17,5",2,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4841,74xb3j,05/04/2016,HTS-74xb3j-0002,10,Black T-Shirt F,"17,5",4,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4842,116471,29/05/2016,HTS-116471-0006,10,Black T-Shirt F,"17,5",4,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4843,631204,25/09/2015,HTS-631204-0004,11,Black T-Shirt F,"17,5",2,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4844,676328,11/12/2016,HTS-676328-0004,11,Black T-Shirt F,"17,5",3,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4845,nnd8ps,22/01/2017,HTS-nnd8ps-0002,11,Black T-Shirt F,"17,5",4,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4846,465628,17/08/2016,HTS-465628-0004,11,Black T-Shirt F,"17,5",5,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4847,646144,07/12/2014,HTS-646144-0003,12,Black T-Shirt F,"17,5",1,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4848,400581,28/04/2015,HTS-400581-0002,12,Black T-Shirt F,"17,5",2,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4849,676328,29/01/2016,HTS-676328-0003,13,Black T-Shirt F,"17,5",3,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4850,a268bc,08/11/2015,HTS-a268bc-0001,14,Black T-Shirt F,"17,5",4,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4851,214258,31/12/2014,HTS-214258-0003,3,Black T-Shirt F,"17,5",1,Mozilla/5.0 (Windows NT 6.1| WOW64| Trident/7.0| rv:11.0) like Gecko
4852,691126,15/12/2016,HTS-691126-0005,6,Black T-Shirt F,"17,5",1,Mozilla/5.0 (Windows NT 6.1| WOW64| Trident/7.0| rv:11.0) like Gecko
4853,734036,09/03/2014,HTS-734036-0002,8,Black T-Shirt F,"17,5",3,Mozilla/5.0 (Windows NT 6.1| WOW64| Trident/7.0| rv:11.0) like Gecko
4854,nz2nen,27/07/2016,HTS-nz2nen-0001,9,Black T-Shirt F,"17,5",2,Mozilla/5.0 (Windows NT 6.1| WOW64| Trident/7.0| rv:11.0) like Gecko
4855,571057,18/06/2016,HTS-571057-0003,9,Black T-Shirt F,"17,5",5,Mozilla/5.0 (Windows NT 6.1| WOW64| Trident/7.0| rv:11.0) like Gecko
4856,734036,29/08/2016,HTS-734036-0006,9,Black T-Shirt F,"17,5",8,Mozilla/5.0 (Windows NT 6.1| WOW64| Trident/7.0| rv:11.0) like Gecko
4857,214258,25/08/2015,HTS-214258-0004,10,Black T-Shirt F,"17,5",1,Mozilla/5.0 (Windows NT 6.1| WOW64| Trident/7.0| rv:11.0) like Gecko
4858,617560,22/06/2015,HTS-617560-0002,10,Black T-Shirt F,"17,5",2,Mozilla/5.0 (Windows NT 6.1| WOW64| Trident/7.0| rv:11.0) like Gecko
4859,617560,01/04/2016,HTS-617560-0003,12,Black T-Shirt F,"17,5",5,Mozilla/5.0 (Windows NT 6.1| WOW64| Trident/7.0| rv:11.0) like Gecko
4860,691126,06/03/2015,HTS-691126-0002,14,Black T-Shirt F,"17,5",6,Mozilla/5.0 (Windows NT 6.1| WOW64| Trident/7.0| rv:11.0) like Gecko
4861,793504,01/12/2015,HTS-793504-0003,7,Black T-Shirt F,"17,5",1,Mozilla/5.0 (Windows NT 6.1| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
4862,793504,06/02/2017,HTS-793504-0004,9,Black T-Shirt F,"17,5",1,Mozilla/5.0 (Windows NT 6.1| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
4863,793504,22/04/2015,HTS-793504-0002,9,Black T-Shirt F,"17,5",2,Mozilla/5.0 (Windows NT 6.1| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
4864,267869,25/10/2014,HTS-267869-0001,9,Black T-Shirt F,"17,5",2,Mozilla/5.0 (Windows NT 6.1| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
4865,bm4jzj,29/11/2015,HTS-bm4jzj-0002,9,Black T-Shirt F,"17,5",7,Mozilla/5.0 (Windows NT 6.1| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
4866,866158,03/01/2015,HTS-866158-0002,10,Black T-Shirt F,"17,5",1,Mozilla/5.0 (Windows NT 6.1| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
4867,bm4jzj,24/05/2016,HTS-bm4jzj-0003,11,Black T-Shirt F,"17,5",1,Mozilla/5.0 (Windows NT 6.1| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
4868,759984,04/02/2016,HTS-759984-0003,12,Black T-Shirt F,"17,5",1,Mozilla/5.0 (Windows NT 6.1| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
4869,796342,01/01/2014,HTS-796342-0001,16,Black T-Shirt F,"17,5",1,Mozilla/5.0 (Windows NT 6.1| WOW64| rv:52.0) Gecko/20100101 Firefox/52.0
4870,514746,19/03/2014,HTS-514746-0003,16,Black T-Shirt F,"17,5",2,Mozilla/5.0 (Windows NT 6.1| WOW64| rv:52.0) Gecko/20100101 Firefox/52.0
4871,796342,03/12/2014,HTS-796342-0002,17,Black T-Shirt F,"17,5",1,Mozilla/5.0 (Windows NT 6.1| WOW64| rv:52.0) Gecko/20100101 Firefox/52.0
4872,527011,11/07/2014,HTS-527011-0001,3,Black T-Shirt F,"17,5",14,"Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4873,ip010u,01/02/2016,HTS-ip010u-0002,7,Black T-Shirt F,"17,5",2,"Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4874,197668,04/04/2017,HTS-197668-0005,7,Black T-Shirt F,"17,5",6,"Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4875,loyz4v,20/03/2017,HTS-loyz4v-0003,9,Black T-Shirt F,"17,5",3,"Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4876,7lq6fq,01/11/2015,HTS-7lq6fq-0001,9,Black T-Shirt F,"17,5",17,"Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4877,632541,11/02/2016,HTS-632541-0002,10,Black T-Shirt F,"17,5",1,"Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4878,83761,08/04/2016,HTS-083761-0004,10,Black T-Shirt F,"17,5",2,"Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4879,916409,26/09/2015,HTS-916409-0003,10,Black T-Shirt F,"17,5",3,"Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4880,562247,18/11/2015,HTS-562247-0004,13,Black T-Shirt F,"17,5",2,"Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4881,767016,24/07/2014,HTS-767016-0001,14,Black T-Shirt F,"17,5",3,"Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4882,109498,02/12/2014,HTS-109498-0001,15,Black T-Shirt F,"17,5",2,"Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4883,7s1aes,29/10/2015,HTS-7s1aes-0001,17,Black T-Shirt F,"17,5",1,"Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4884,779057,06/10/2016,HTS-779057-0004,9,Black T-Shirt F,"17,5",4,"Mozilla/5.0 (Windows NT 6.3| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4885,754881,08/12/2014,HTS-754881-0002,10,Black T-Shirt F,"17,5",3,"Mozilla/5.0 (Windows NT 6.3| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4886,882589,15/06/2015,HTS-882589-0003,12,Black T-Shirt F,"17,5",4,"Mozilla/5.0 (Windows NT 6.3| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4887,754881,26/06/2014,HTS-754881-0001,15,Black T-Shirt F,"17,5",3,"Mozilla/5.0 (Windows NT 6.3| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4888,536917,27/02/2015,HTS-536917-0007,5,Black T-Shirt F,"17,5",2,"Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4889,2lxin0,04/12/2015,HTS-2lxin0-0001,6,Black T-Shirt F,"17,5",5,"Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4890,476w74,27/05/2016,HTS-476w74-0001,9,Black T-Shirt F,"17,5",1,"Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4891,jsghip,14/08/2015,HTS-jsghip-0001,9,Black T-Shirt F,"17,5",4,"Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4892,291231,09/02/2016,HTS-291231-0003,10,Black T-Shirt F,"17,5",1,"Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4893,597671,27/10/2014,HTS-597671-0002,11,Black T-Shirt F,"17,5",1,"Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4894,476w74,26/01/2017,HTS-476w74-0002,11,Black T-Shirt F,"17,5",1,"Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4895,597671,26/12/2015,HTS-597671-0004,11,Black T-Shirt F,"17,5",5,"Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4896,888685,10/05/2014,HTS-888685-0002,14,Black T-Shirt F,"17,5",1,"Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4897,536917,31/10/2014,HTS-536917-0006,15,Black T-Shirt F,"17,5",2,"Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4898,f9z342,27/12/2016,HTS-f9z342-0004,8,Black T-Shirt F,"17,5",4,Mozilla/5.0 (X11| Ubuntu| Linux x86_64| rv:51.0) Gecko/20100101 Firefox/51.0
4899,f9z342,23/06/2015,HTS-f9z342-0001,15,Black T-Shirt F,"17,5",3,Mozilla/5.0 (X11| Ubuntu| Linux x86_64| rv:51.0) Gecko/20100101 Firefox/51.0
4900,779529,20/12/2014,HTS-779529-0002,16,Black T-Shirt F,"17,5",1,Mozilla/5.0 (X11| Ubuntu| Linux x86_64| rv:51.0) Gecko/20100101 Firefox/51.0
4901,331468,28/12/2013,HTS-331468-0001,9,Bl Tshirt F,"17,5",1,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4902,965983,03/07/2013,HTS-965983-0001,12,Bl Tshirt F,"17,5",3,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4903,800697,25/10/2013,HTS-800697-0001,15,Bl Tshirt F,"17,5",1,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4904,995959,19/11/2013,HTS-995959-0002,12,Bl Tshirt F,"17,5",1,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"
4905,862974,02/09/2013,HTS-862974-0001,9,Bl Tshirt F,"17,5",2,"Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4906,363930,20/07/2013,HTS-363930-0001,10,Bl Tshirt F,"17,5",2,"Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4907,400205,18/09/2013,HTS-400205-0001,14,Bl Tshirt F,"17,5",1,"Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4908,231186,16/10/2013,HTS-231186-0001,10,Bl Tshirt F,"17,5",1,Mozilla/5.0 (Windows NT 10.0| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
4909,363732,23/06/2013,HTS-363732-0001,10,Bl Tshirt F,"17,5",2,Mozilla/5.0 (Windows NT 10.0| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
4910,183784,19/09/2013,HTS-183784-0001,18,Bl Tshirt F,"17,5",2,Mozilla/5.0 (Windows NT 10.0| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
4911,891256,03/07/2013,HTS-891256-0001,14,Bl Tshirt F,"17,5",2,Mozilla/5.0 (Windows NT 10.0| WOW64| rv:52.0) Gecko/20100101 Firefox/52.0
4912,871514,26/06/2013,HTS-871514-0001,16,Bl Tshirt F,"17,5",2,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.79 Safari/537.36 Edge/14.14393"
4913,282899,16/08/2013,HTS-282899-0001,9,Bl Tshirt F,"17,5",3,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4914,610789,15/12/2013,HTS-610789-0001,11,Bl Tshirt F,"17,5",9,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4915,999122,18/12/2013,HTS-999122-0002,6,Bl Tshirt F,"17,5",1,Mozilla/5.0 (Windows NT 6.1| WOW64| Trident/7.0| rv:11.0) like Gecko
4916,161996,24/08/2013,HTS-161996-0001,10,Bl Tshirt F,"17,5",4,Mozilla/5.0 (Windows NT 6.1| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
4917,919524,13/08/2013,HTS-919524-0001,14,Bl Tshirt F,"17,5",1,"Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4918,771508,09/10/2013,HTS-771508-0001,8,Bl Tshirt F,"17,5",2,"Mozilla/5.0 (Windows NT 6.3| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4919,959119,14/10/2013,HTS-959119-0001,7,Bl Tshirt F,"17,5",1,"Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4920,109153,02/08/2013,HTS-109153-0001,13,Bl Tshirt F,"17,5",1,"Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4921,425073,12/07/2015,HTS-425073-0003,8,Black T-Shirt F,"17,5",1,Mozilla/5.0 (Macintosh| Intel Mac OS X 10.12| rv:51.0) Gecko/20100101 Firefox/51.0
4922,159188,20/07/2015,HTS-159188-0004,10,Black T-Shirt F,"17,5",3,Mozilla/5.0 (Macintosh| Intel Mac OS X 10.12| rv:51.0) Gecko/20100101 Firefox/51.0
4923,186535,24/10/2016,HTS-186535-0006,2,Black T-Shirt F,"17,5",1,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4924,554203,19/03/2017,HTS-554203-0006,2,Black T-Shirt F,"17,5",2,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4925,186535,25/07/2015,HTS-186535-0004,8,Black T-Shirt F,"17,5",1,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4926,186535,21/11/2014,HTS-186535-0003,10,Black T-Shirt F,"17,5",1,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4927,554203,30/11/2014,HTS-554203-0002,10,Black T-Shirt F,"17,5",3,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
4928,554203,20/10/2015,HTS-554203-0004,11,Black T-Shirt F,"17,5",2,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
